"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000168936",423.921307890657,-0.225250525565548,0.348421499823809,-0.646488594071988,0.517962981485755,0.750629905801929
"ENSG00000168938",312.162521770459,-0.152540595382364,0.321408902187256,-0.474599783466769,0.635072260629484,0.822830363923621
"ENSG00000168939",171.470323985228,0.260316395391454,0.237722855633122,1.09504151251321,0.273498450186147,0.558094252926901
"ENSG00000168944",1149.55691674847,0.324355759329003,0.180508908422903,1.7968961319576,0.072352110825477,0.303773286408131
"ENSG00000168952",250.376803891441,-0.804407646027907,0.477886482921261,-1.6832609307354,0.0923245900992036,0.341402460397735
"ENSG00000168955",11.5896762838559,0.285109519531538,0.567628024427841,0.5022823174013,0.615468945803268,0.810664550808662
"ENSG00000168958",1631.86534211925,0.0240659976661327,0.174397912204255,0.137994757861244,0.890244560532628,0.953440287545614
"ENSG00000168959",20.2269510479978,1.47876464917978,0.770861144755987,1.9183281700466,0.0550694126595554,0.265304646989407
"ENSG00000168961",127.578608110271,0.437540765227392,0.334683488079635,1.30732701436195,0.191101673258064,0.47196561314799
"ENSG00000168970",305.853074517231,-0.541128322608618,0.26468566404408,-2.0444187053459,0.0409122009630696,0.232097477250162
"ENSG00000168993",9.28443067443044,0.807537413003838,0.668433651193498,1.20810406771408,0.227007235293009,0.513085391772241
"ENSG00000168994",673.538923561866,0.302851816879854,0.308028691326081,0.983193531667648,0.325512197689027,0.606381217172929
"ENSG00000168995",8.67887000399581,2.03661610088066,0.555950177368824,3.66330686415007,0.000248979963334836,0.0200814755872461
"ENSG00000169006",4.32672340960489,0.571988099595326,1.08008576334711,0.529576556793764,0.596405551910534,0.799849557629029
"ENSG00000169016",332.161828660535,-0.0120639345459559,0.102381741269197,-0.11783287133431,0.906200083416312,0.960614464222272
"ENSG00000169018",4556.96659250501,0.140468664916725,0.23619349106308,0.594718610934161,0.552031579336452,0.771601314858214
"ENSG00000169019",399.802145588834,-0.194616047684489,0.257225592208367,-0.756596752343517,0.449291487631477,0.702683052904628
"ENSG00000169020",287.413372938556,-0.546414860129435,0.365524959768137,-1.49487701325798,0.134946542418672,0.403083238455542
"ENSG00000169021",872.15118182096,-0.294334545420005,0.29573776985343,-0.995255173412174,0.319612173675514,0.600949470796332
"ENSG00000169026",98.261839059849,-0.741251106889948,0.591084215783582,-1.25405329240148,0.2098226357141,0.494195041579703
"ENSG00000169031",202.214227195479,0.355903513456589,0.327000070175398,1.08838971583611,0.27642309927862,0.560773450828078
"ENSG00000169032",707.570688888902,-0.107577402346297,0.275268229308925,-0.390809366618066,0.695938150950489,0.855790828195415
"ENSG00000169035",3993.86106059024,-0.798833969017414,0.818091369088857,-0.976460575433169,0.328836275727081,0.609279189396924
"ENSG00000169045",15581.2196641962,-0.172930143959943,0.104228349133018,-1.65914691538717,0.0970861914517523,0.348600106882776
"ENSG00000169047",2090.0972186668,0.368169954899427,0.427872240777557,0.860467026863825,0.389531651954842,0.658018566909866
"ENSG00000169057",1652.82823091549,0.236738365221901,0.182215204363469,1.29922399203128,0.193867070130691,0.475547348915217
"ENSG00000169062",581.452016079404,-0.278029367300683,0.14264072553705,-1.94915839255505,0.0512765120847546,0.256496653311697
"ENSG00000169064",38.5804233617783,3.06841006490089,1.17074447868491,2.6209050059733,0.00876966944017329,0.110863886209677
"ENSG00000169067",5.85935009897807,1.2128226645407,0.900079943079188,1.3474610492837,0.177831790051642,0.456878222178696
"ENSG00000169071",232.781814423352,0.210378255657692,0.455822533414632,0.461535444686594,0.644414497674525,0.828121752798575
"ENSG00000169075",56.0017836224888,0.647959862970394,0.367489842596447,1.76320482327437,0.0778659505950946,0.315498029887957
"ENSG00000169083",976.63083411468,0.313529518974763,0.605584930913819,0.517730053985412,0.604646626226506,0.804770082580541
"ENSG00000169084",326.990260196791,0.338306738809452,0.229997991108846,1.47091171178686,0.141314994923981,0.411329102470183
"ENSG00000169085",23.2461181259677,-0.162121011204099,0.472344179045298,-0.343226440371888,0.73142811495702,0.874027534198272
"ENSG00000169087",543.562170047582,0.0189754204676096,0.19953194258788,0.0950996628484801,0.924235665871571,0.968152383294431
"ENSG00000169093",320.279956101455,-0.108277126858132,0.327919915436505,-0.330193811845799,0.741253522309727,0.880114122556178
"ENSG00000169100",1883.48158793549,-0.591449244596329,0.395192919204956,-1.49660891137979,0.134495050007993,0.402567086530041
"ENSG00000169105",119.515552008557,0.567300325037323,0.306471984413957,1.85106748377712,0.0641598452729805,0.28615962360452
"ENSG00000169116",966.178971238129,1.320826687341,0.451055988649944,2.92829874910733,0.00340822392692235,0.0712018571371121
